S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,MSx,MSy,MSz,MEx,MEy,MEz,MWx,MWy,MWz,session_time_stamp
23,3,88,10,99,0,150,10,8,0,1,0,0,29,0,0,8,0,0,0,1,2,0,3,1,1,1,12,3,0,3,0,-0.13721652328968,-0.272709429264069,0.710762798786163,0.0498045682907105,-0.0939383581280708,0.363190978765488,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
16,0,94,16,103,3,147,6,5,2,0,0,1,26,0,0,11,0,2,17,5,2,4,0,0,2,0,10,0,2,5,1,-0.13716621696949,-0.27262619137764,0.710726380348206,0.0497555658221245,-0.0939787998795509,0.363119333982468,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
23,0,92,17,105,0,150,6,8,2,1,4,2,30,0,2,7,0,0,1,6,0,8,3,0,2,0,0,3,1,2,0,-0.137108668684959,-0.272544622421265,0.710692703723908,0.049745112657547,-0.0940102264285088,0.363021016120911,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
23,2,89,11,107,2,148,7,9,0,1,0,1,24,0,3,11,0,0,0,0,5,0,0,8,0,1,1,0,8,3,3,-0.13701468706131,-0.272427588701248,0.710653483867645,0.0497283339500427,-0.0940634608268738,0.362906366586685,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
24,0,87,16,105,1,150,7,5,2,0,3,1,26,0,2,14,1,0,0,2,0,1,1,1,3,1,4,2,0,0,1,-0.136954262852669,-0.272355973720551,0.710637807846069,0.0497354678809643,-0.0940766781568527,0.362833201885223,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
24,1,93,16,105,0,150,6,10,4,0,1,2,26,0,0,12,3,0,0,3,2,3,0,0,2,0,3,1,1,9,0,-0.136861577630043,-0.272248178720474,0.710605323314667,0.0496872328221798,-0.0940955430269241,0.36278310418129,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
23,1,95,14,102,2,150,9,10,1,0,3,0,29,0,1,12,0,2,1,3,0,0,3,0,1,1,1,0,3,2,1,-0.136796191334724,-0.272166460752487,0.710574924945831,0.0496738590300083,-0.0941113904118538,0.362706869840622,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
18,1,93,15,101,1,151,5,8,16,0,1,5,30,0,0,11,1,3,0,0,0,1,0,0,0,3,1,0,0,1,1,-0.136694610118866,-0.272042483091354,0.710530400276184,0.0497800335288048,-0.0941831022500992,0.362539559602737,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
23,3,92,13,100,1,146,7,4,0,1,3,0,24,0,1,11,3,2,4,0,2,2,0,0,2,2,0,0,0,1,1,-0.136623844504356,-0.271961867809296,0.71050488948822,0.0498167872428894,-0.0941815972328186,0.362452387809753,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
22,6,84,12,104,1,148,5,8,0,2,3,0,25,0,3,8,3,0,0,3,3,2,0,0,0,1,1,0,1,1,0,-0.136540457606316,-0.271874606609344,0.710476160049439,0.0498451106250286,-0.0941884368658066,0.362325429916382,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
21,0,90,19,106,0,151,11,9,0,0,0,0,27,0,6,15,2,0,2,2,0,0,6,2,0,0,0,1,1,0,0,-0.136420041322708,-0.271759897470474,0.710444748401642,0.0499084964394569,-0.0942280814051628,0.362125843763351,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
21,0,89,12,106,2,156,7,8,1,0,0,4,27,0,1,13,1,0,0,13,1,2,0,0,1,1,0,1,1,0,0,-0.136339128017426,-0.271684765815735,0.710425734519959,0.049924299120903,-0.0942402482032776,0.362011402845383,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
21,6,91,15,103,0,152,7,11,2,0,1,0,32,0,0,13,5,2,0,0,2,3,0,2,0,0,0,3,0,2,2,-0.136224582791328,-0.27157124876976,0.710395514965057,0.0499817132949829,-0.0942869037389755,0.3618084192276,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
25,5,91,15,99,1,149,6,10,2,0,3,0,27,0,13,12,0,1,0,0,3,0,5,1,0,1,1,0,2,1,2,-0.13615708053112,-0.271483510732651,0.710366725921631,0.0500051975250244,-0.0942915305495262,0.361662626266479,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
21,0,87,10,108,1,147,11,8,2,0,2,1,27,0,2,12,1,0,2,1,0,0,0,2,1,0,0,1,1,0,11,-0.136097997426987,-0.271383911371231,0.710337817668915,0.0500375367701054,-0.0942892581224442,0.361499667167664,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
24,0,87,16,104,3,148,5,10,0,2,2,0,32,0,0,11,2,9,3,3,2,1,1,0,0,3,1,2,0,0,0,-0.136018693447113,-0.271229863166809,0.710283637046814,0.0500746853649616,-0.0942737311124802,0.361289769411087,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
22,6,88,13,112,0,154,10,11,0,3,1,0,27,0,1,7,1,0,3,2,0,0,3,1,0,0,3,1,0,0,0,-0.135972440242767,-0.271125733852386,0.710251212120056,0.0501057729125023,-0.094256766140461,0.361166089773178,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
23,0,82,10,105,0,153,6,13,2,0,1,1,28,0,0,11,4,0,0,1,2,0,1,0,1,1,0,3,1,1,0,-0.135900139808655,-0.270992875099182,0.710200309753418,0.050141517072916,-0.0942190960049629,0.361015290021896,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
20,1,93,14,107,1,149,12,8,3,1,4,1,23,0,0,8,0,1,0,0,0,2,1,0,0,1,1,1,1,3,0,-0.135847538709641,-0.270913600921631,0.710174918174744,0.0501379184424877,-0.0941748842597008,0.360959082841873,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
21,0,90,16,111,1,148,11,10,2,0,1,1,23,0,1,14,0,0,6,0,0,1,3,0,0,1,1,11,0,2,2,-0.135772526264191,-0.270802557468414,0.710165143013001,0.0501036867499352,-0.0940647125244141,0.360976606607437,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
22,0,93,17,105,0,153,8,11,0,0,3,0,25,0,8,13,0,1,0,1,6,0,1,0,0,1,0,0,2,1,1,-0.135724857449532,-0.270735889673233,0.710175633430481,0.0500604808330536,-0.0939676240086556,0.361045509576797,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
21,0,91,14,114,0,148,9,13,0,3,0,0,26,0,0,5,8,3,2,5,0,0,1,1,1,0,5,1,1,0,2,-0.135655850172043,-0.270655184984207,0.710199952125549,0.0499840714037418,-0.093820258975029,0.36116224527359,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
24,1,93,19,105,0,155,8,8,0,1,6,2,24,0,0,7,0,2,0,0,9,1,0,1,0,2,2,0,0,3,3,-0.13561375439167,-0.270605683326721,0.710218369960785,0.0499324537813664,-0.0937081426382065,0.361245006322861,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
22,0,89,10,113,2,151,8,8,1,0,4,0,20,0,1,2,3,3,0,0,0,0,3,5,2,1,0,1,0,1,0,-0.135557293891907,-0.270538568496704,0.710247397422791,0.0499877370893955,-0.093544065952301,0.361215651035309,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
23,2,96,13,108,1,153,12,16,0,2,0,0,24,0,1,7,0,1,0,0,4,1,1,8,0,3,3,0,2,0,0,-0.135525181889534,-0.270503640174866,0.710270345211029,0.0499938689172268,-0.0933995544910431,0.361238956451416,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
27,0,92,15,108,0,155,8,11,3,2,2,0,22,0,1,5,0,3,0,0,0,0,1,2,0,3,0,2,0,5,1,-0.135496258735657,-0.270475775003433,0.710296928882599,0.0499321520328522,-0.0932034701108933,0.361295610666275,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
21,2,91,15,114,3,152,10,12,0,0,0,1,22,0,5,5,0,5,8,0,3,2,1,3,0,2,2,0,0,3,1,-0.135456651449204,-0.270429372787476,0.710334539413452,0.0497798398137093,-0.0928515195846558,0.361527681350708,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
23,0,96,16,112,0,149,8,18,2,1,2,4,20,0,1,4,1,0,2,1,0,1,0,0,0,2,0,1,5,0,2,-0.135434702038765,-0.270404279232025,0.710356533527374,0.0497381314635277,-0.0926143005490303,0.361642450094223,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
15,4,91,13,116,2,148,10,13,3,0,0,0,25,0,0,4,3,1,1,1,0,2,4,0,0,2,1,14,0,0,0,-0.135412082076073,-0.270387232303619,0.710390448570251,0.0495488569140434,-0.0921785309910774,0.361939877271652,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
21,0,97,18,115,2,152,6,7,2,1,3,0,20,0,3,7,3,3,0,2,10,3,1,2,0,3,1,1,0,0,0,-0.135405451059341,-0.270377993583679,0.710407793521881,0.0494678989052773,-0.0918369442224503,0.362133234739304,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
23,2,90,10,118,0,150,10,11,0,1,3,0,26,0,0,8,1,1,2,0,0,0,0,1,0,0,5,0,0,4,2,-0.135405719280243,-0.270372807979584,0.7104252576828,0.0493032559752464,-0.0914705470204353,0.362333089113235,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
23,0,98,12,121,0,151,9,9,2,0,1,0,22,0,3,7,4,0,0,3,1,1,0,3,6,1,4,0,0,2,0,-0.135417625308037,-0.270375519990921,0.710446238517761,0.0489546060562134,-0.0908376798033714,0.3627570271492,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
27,0,92,10,118,0,151,6,10,1,1,4,2,24,0,0,7,0,0,0,0,2,2,1,0,1,1,1,0,0,2,0,-0.135434657335281,-0.270391434431076,0.710464596748352,0.0487314537167549,-0.0903822332620621,0.36306619644165,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
20,2,96,14,116,3,150,3,8,2,6,1,1,27,0,7,8,1,3,0,2,1,0,1,0,0,3,0,4,0,0,0,-0.13547645509243,-0.270435869693756,0.710512578487396,0.0482698641717434,-0.0896699279546738,0.36352351307869,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
21,0,94,13,123,3,148,10,13,0,0,0,0,25,0,2,7,0,1,5,3,0,1,3,0,2,2,0,1,2,11,2,-0.135514080524445,-0.270477771759033,0.71055805683136,0.0480236485600472,-0.0891640111804009,0.363803893327713,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
22,1,95,9,114,0,151,10,13,0,0,1,0,21,0,1,8,2,2,2,0,1,1,2,0,3,2,10,1,0,2,3,-0.135584563016891,-0.270567238330841,0.710652828216553,0.0476069673895836,-0.0883980318903923,0.364172339439392,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
23,0,97,15,118,0,151,6,8,2,0,0,0,21,0,3,6,3,2,1,6,0,0,0,0,2,0,0,0,1,0,0,-0.135643184185028,-0.27063262462616,0.7107253074646,0.0472025088965893,-0.0878461971879005,0.364511102437973,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
26,2,99,14,119,1,150,6,10,0,1,0,5,20,0,0,11,2,0,2,1,0,0,0,15,0,1,0,1,0,0,0,-0.135713845491409,-0.27070164680481,0.710804164409637,0.0467414334416389,-0.0872874557971954,0.36486291885376,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
23,2,96,16,121,0,148,6,5,7,12,2,1,19,0,1,12,3,7,0,0,1,1,8,2,2,0,3,0,0,0,1,-0.135861739516258,-0.270840764045715,0.710941672325134,0.0462326817214489,-0.0864430144429207,0.365319401025772,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
24,2,94,10,122,2,153,5,11,0,1,0,1,22,0,0,10,3,0,3,3,0,1,0,0,1,0,0,1,0,3,0,-0.135970160365105,-0.27094778418541,0.71104222536087,0.045704647898674,-0.0858607813715935,0.365705490112305,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
19,2,95,15,120,1,160,7,8,0,0,0,2,21,0,0,8,0,1,2,0,0,1,1,0,0,1,0,0,0,2,0,-0.136142864823341,-0.271129548549652,0.711202204227448,0.0449596978724003,-0.0849817842245102,0.366233885288239,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
21,0,100,10,124,1,155,9,11,0,5,0,0,26,0,0,6,0,1,0,1,1,3,0,0,0,1,3,1,2,1,3,-0.136266484856606,-0.271246284246445,0.711311459541321,0.0443791076540947,-0.0843794569373131,0.366620600223541,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
23,5,100,15,122,0,150,7,8,0,0,2,0,21,0,0,4,3,2,3,5,2,0,0,3,2,0,0,1,1,0,11,-0.136475384235382,-0.271432369947433,0.711472034454346,0.0435578152537346,-0.0834778398275375,0.367109000682831,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
25,1,96,14,126,0,151,2,11,0,2,3,0,27,0,3,2,0,4,12,0,0,2,0,3,0,1,1,0,0,5,1,-0.136621356010437,-0.271552085876465,0.711571931838989,0.0429916866123676,-0.0828879699110985,0.367440968751907,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
21,1,95,16,120,1,153,6,11,2,0,7,2,27,0,2,3,3,9,0,9,0,5,2,1,0,3,6,2,0,0,3,-0.136766314506531,-0.271659940481186,0.711667120456696,0.0423265285789967,-0.0822632908821106,0.367757141590118,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
26,0,94,15,116,3,152,4,10,1,0,1,0,25,0,0,7,1,3,1,0,5,2,2,0,0,10,2,0,3,1,2,-0.136986210942268,-0.27181088924408,0.711816906929016,0.0413160435855389,-0.0813128426671028,0.368263125419617,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
22,3,94,13,121,3,155,5,9,0,5,0,11,25,0,0,0,0,11,0,0,6,0,0,3,0,2,0,0,0,1,0,-0.137146502733231,-0.271913915872574,0.711909651756287,0.0406454168260098,-0.0806665271520615,0.368601381778717,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
23,2,99,14,122,1,158,8,14,2,3,1,4,16,0,2,6,1,0,1,2,0,1,1,0,0,0,1,0,0,1,1,-0.137387871742249,-0.27206352353096,0.712038993835449,0.0394680015742779,-0.0796315222978592,0.369118243455887,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
17,0,96,15,125,0,152,8,14,1,0,0,1,15,0,2,4,3,1,0,11,10,1,1,0,3,3,1,0,0,2,0,-0.137547731399536,-0.272183954715729,0.712140381336212,0.038665808737278,-0.0789857804775238,0.369432210922241,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
28,1,90,14,118,0,156,5,12,0,1,2,0,22,0,0,3,2,0,1,3,0,3,1,0,0,0,4,5,1,16,2,-0.137774616479874,-0.272358983755112,0.712287306785584,0.0374924838542938,-0.0780376940965652,0.369924277067184,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
22,2,95,16,113,0,152,7,9,0,2,3,3,17,0,0,2,2,0,0,1,3,0,0,0,0,0,2,0,0,3,1,-0.137927383184433,-0.272465854883194,0.712371826171875,0.0367151759564877,-0.0773939043283463,0.37023589015007,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
20,0,89,17,116,1,151,4,16,1,0,0,0,19,0,4,3,3,1,10,0,1,1,0,0,2,0,10,2,0,3,3,-0.138084024190903,-0.272575348615646,0.712446510791779,0.0358715914189816,-0.0767457410693169,0.370541572570801,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
25,17,88,17,112,0,145,4,12,1,0,0,0,23,0,0,2,3,2,0,1,3,0,1,3,1,11,0,5,0,5,1,-0.13831128180027,-0.272742390632629,0.712551772594452,0.0344652868807316,-0.0758174285292625,0.371069610118866,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
26,1,92,23,110,3,154,3,13,0,4,9,1,22,0,0,3,0,3,0,0,3,0,1,0,1,1,2,0,3,0,1,-0.138458266854286,-0.272855818271637,0.712622046470642,0.0335741676390171,-0.0752095133066177,0.37135249376297,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
25,0,92,18,114,0,151,8,13,1,2,1,0,26,0,0,2,3,0,3,0,0,1,1,1,0,0,1,1,0,0,1,-0.138683989644051,-0.273023724555969,0.712729394435883,0.0322861522436142,-0.074321448802948,0.371745944023132,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
26,0,82,20,116,0,153,4,10,1,0,3,0,15,0,0,5,6,0,1,13,2,1,1,3,1,1,0,0,1,1,1,-0.138844862580299,-0.27313619852066,0.712794125080109,0.0314061231911182,-0.0737605318427086,0.371982127428055,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
25,5,90,19,112,3,150,5,10,0,0,0,0,16,0,3,14,1,0,0,2,3,4,0,2,0,1,1,0,0,0,3,-0.13908776640892,-0.273299723863602,0.71287477016449,0.0301718153059483,-0.0729773789644241,0.372292846441269,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
27,0,92,23,111,1,153,1,13,0,0,1,0,16,0,0,3,0,0,1,0,3,1,2,0,3,4,1,0,0,5,3,-0.13925664126873,-0.273418575525284,0.712924659252167,0.0292969271540642,-0.0724611207842827,0.372473001480103,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
23,0,89,23,110,3,156,4,12,3,0,3,0,19,0,0,2,0,1,2,1,9,3,2,0,0,0,0,2,0,11,0,-0.139445587992668,-0.273544132709503,0.712978661060333,0.0284883975982666,-0.0720311477780342,0.372643530368805,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
25,2,85,20,114,2,155,6,10,2,0,0,2,18,0,2,6,1,2,1,17,0,1,0,0,3,0,3,3,0,2,8,-0.139739140868187,-0.273733079433441,0.713061213493347,0.0271668769419193,-0.0713859722018242,0.372964292764664,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
23,0,91,24,108,0,159,7,13,0,1,0,0,19,0,0,4,2,1,0,3,0,0,4,0,1,0,6,0,11,0,1,-0.139947459101677,-0.273852288722992,0.713113725185394,0.0263664051890373,-0.0709952637553215,0.373125016689301,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
15,3,89,21,108,0,153,7,12,0,1,0,1,19,0,0,3,10,1,0,1,1,2,0,9,0,0,0,0,0,1,5,-0.140278249979019,-0.274055480957031,0.713200449943543,0.0252327583730221,-0.0704893991351128,0.373352855443954,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
18,0,85,19,111,0,146,6,12,0,0,0,9,16,0,0,3,3,1,3,3,1,2,0,0,5,2,10,2,0,0,3,-0.140500694513321,-0.274187445640564,0.71325957775116,0.024375069886446,-0.0701481401920319,0.373584359884262,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
17,2,83,22,108,0,148,5,12,2,0,0,1,18,0,2,2,1,0,1,2,0,0,4,0,2,0,3,2,8,3,0,-0.140867546200752,-0.274412155151367,0.713361620903015,0.023197416216135,-0.0697102621197701,0.373881876468658,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
25,0,87,25,98,0,151,3,12,2,3,1,0,18,0,1,8,0,0,2,1,1,0,0,0,1,3,0,0,0,1,0,-0.141117945313454,-0.274572044610977,0.713431894779205,0.022460650652647,-0.0694839209318161,0.374071091413498,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
25,0,78,23,102,2,146,2,11,2,1,15,6,16,0,1,2,1,0,1,1,1,1,1,1,1,16,1,0,0,3,3,-0.141527488827705,-0.274836182594299,0.713532388210297,0.0214633941650391,-0.069172814488411,0.374383121728897,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
16,1,76,20,103,0,140,5,14,10,0,8,2,17,0,1,0,3,0,1,2,1,1,2,2,3,0,3,0,0,0,0,-0.141810119152069,-0.275021135807037,0.713600635528564,0.0208020284771919,-0.0690169855952263,0.37456339597702,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
24,3,84,18,101,3,146,8,13,0,2,0,2,25,0,1,5,1,0,0,1,0,0,0,2,0,0,3,2,0,0,3,-0.14210532605648,-0.27520751953125,0.713667035102844,0.0200971979647875,-0.0688435286283493,0.374798238277435,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
22,9,79,20,106,7,143,3,11,0,2,0,7,16,0,0,7,4,1,0,1,1,15,0,0,0,6,0,0,0,1,3,-0.142560109496117,-0.275501102209091,0.713770151138306,0.0191878564655781,-0.0686846598982811,0.375123828649521,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
24,2,75,20,104,0,148,4,8,0,4,3,0,12,0,11,1,2,0,1,1,0,0,0,2,1,11,2,1,1,0,3,-0.142869904637337,-0.275719106197357,0.713842153549194,0.0185814686119556,-0.0685684978961945,0.375349760055542,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
26,1,78,23,102,0,141,5,13,1,0,0,6,12,0,2,0,9,0,0,2,0,3,3,0,1,1,0,1,3,0,1,-0.143348753452301,-0.276043742895126,0.713947474956512,0.0177720859646797,-0.068458154797554,0.375729441642761,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
20,0,81,27,101,3,143,2,13,3,2,0,1,12,0,1,3,0,0,3,5,0,1,1,1,0,1,4,1,1,0,0,-0.143659114837646,-0.276258409023285,0.714012384414673,0.0173071008175612,-0.0684192404150963,0.375918805599213,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
24,1,80,27,99,0,145,5,14,0,5,1,14,12,0,0,6,0,0,0,5,8,1,5,0,3,0,1,0,0,2,0,-0.143982350826263,-0.276518017053604,0.714088082313538,0.016898462548852,-0.0683655589818955,0.37617701292038,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
22,0,75,21,103,1,138,3,14,3,2,3,2,15,0,1,5,0,0,0,5,1,1,1,0,3,1,1,0,0,1,1,-0.144461214542389,-0.276903033256531,0.71420681476593,0.016305435448885,-0.0683148205280304,0.376545339822769,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
25,0,71,21,101,0,139,7,11,2,1,2,0,14,0,1,0,1,2,0,1,1,0,0,1,0,0,1,0,0,6,1,-0.144782960414886,-0.277140378952026,0.714276313781738,0.0159690827131271,-0.0682568699121475,0.376858949661255,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
20,1,79,24,94,0,140,5,8,0,2,0,1,13,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,7,-0.145262598991394,-0.277519822120666,0.71437007188797,0.0155093092471361,-0.06822170317173,0.377375543117523,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
23,1,82,20,92,0,139,2,12,1,3,1,1,13,0,0,5,1,0,1,0,3,2,1,13,2,0,3,0,2,1,0,-0.145579963922501,-0.277791053056717,0.71444034576416,0.0151692964136601,-0.0681238174438477,0.377739161252975,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
22,1,76,25,97,0,141,6,10,3,0,3,2,19,0,1,5,1,3,2,0,0,1,0,0,0,0,1,0,0,0,0,-0.145902797579765,-0.27806943655014,0.714515745639801,0.0149260424077511,-0.0680826455354691,0.378123253583908,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
18,0,81,25,91,1,144,3,6,1,2,0,3,11,0,0,4,0,1,1,1,0,3,4,1,3,0,0,1,1,0,0,-0.146374687552452,-0.278476268053055,0.714626729488373,0.0145683977752924,-0.0678964778780937,0.378764003515244,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
29,0,75,22,97,1,141,5,9,0,0,0,1,13,0,1,7,1,0,7,2,1,0,0,3,0,0,3,2,1,0,0,-0.146686404943466,-0.278762489557266,0.714703261852264,0.0144865158945322,-0.067835159599781,0.379198998212814,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
20,1,76,21,93,0,140,7,9,0,0,1,0,11,0,1,3,0,0,0,0,1,0,0,0,1,1,1,0,1,2,0,-0.14714527130127,-0.27916955947876,0.7148197889328,0.0142848286777735,-0.0676316991448402,0.379879087209702,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
23,0,75,16,86,0,140,9,6,2,0,3,0,5,0,0,4,1,5,0,1,0,0,1,2,0,3,0,1,3,3,0,-0.147453874349594,-0.279434204101562,0.71490204334259,0.0141604673117399,-0.0674424916505814,0.380446344614029,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
29,0,82,18,85,3,142,4,7,1,0,0,1,8,0,0,8,1,0,1,1,1,0,3,1,8,0,0,0,1,3,0,-0.147767052054405,-0.279701977968216,0.714985072612762,0.0140434876084328,-0.0672086253762245,0.381036758422852,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
19,0,73,16,89,0,137,5,10,0,0,5,1,14,0,0,5,1,1,0,0,0,0,3,1,3,0,0,0,1,18,2,-0.148245170712471,-0.280116230249405,0.71511173248291,0.014012461528182,-0.066892609000206,0.381966382265091,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
16,0,78,22,87,3,132,9,6,0,2,3,1,8,0,1,6,2,0,0,3,0,2,0,0,1,1,0,0,1,1,1,-0.148570224642754,-0.280388385057449,0.715194165706635,0.0139767453074455,-0.0665770620107651,0.382696032524109,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
24,0,68,21,78,2,135,7,8,2,0,3,0,10,0,0,4,7,2,0,1,0,1,0,0,3,2,0,0,3,2,0,-0.148894339799881,-0.280628234148026,0.715274691581726,0.0140009094029665,-0.0663205459713936,0.383436739444733,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
26,0,76,17,82,1,139,5,5,3,0,3,3,8,0,0,0,0,2,2,6,3,3,2,0,1,1,1,1,0,0,1,-0.149383395910263,-0.280997782945633,0.715409636497498,0.0141043215990067,-0.0658328160643578,0.384674549102783,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
20,5,75,17,81,0,141,10,7,0,1,0,0,9,0,0,0,0,7,5,2,2,0,0,0,2,0,0,0,0,0,2,-0.149714514613152,-0.281270712614059,0.715506196022034,0.0142260808497667,-0.0654929205775261,0.385583966970444,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
22,0,75,20,81,0,130,7,8,0,1,0,2,2,0,2,4,0,3,1,2,1,0,0,1,17,0,4,0,2,2,0,-0.150037407875061,-0.281522870063782,0.715604364871979,0.0143822636455297,-0.0650811791419983,0.386500000953674,0.290268629789352,0.00617594551295042,0.251516163349152,02_Jan_2025_10_24
