S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,MSx,MSy,MSz,MEx,MEy,MEz,MWx,MWy,MWz,session_time_stamp
41,1,87,13,97,23,126,6,3,11,0,1,0,0,0,1,14,0,12,0,0,1,2,0,0,0,1,1,0,0,0,0,-0.206232041120529,-0.325350970029831,0.708767950534821,0.146981909871101,-0.267832577228546,0.450266569852829,0.346059620380402,-0.317066788673401,0.288579910993576,06_Jan_2025_11_48
37,5,90,11,96,23,123,0,5,10,0,6,1,1,0,0,12,0,10,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.206141322851181,-0.325274974107742,0.708750307559967,0.146926790475845,-0.267554581165314,0.450112015008926,0.345955312252045,-0.316698431968689,0.288291752338409,06_Jan_2025_11_48
39,3,87,11,94,23,127,0,5,16,7,0,0,0,0,0,14,0,12,1,0,1,0,0,2,0,0,1,0,1,1,0,-0.206106647849083,-0.325274497270584,0.708780765533447,0.146889939904213,-0.267372250556946,0.450007379055023,0.345873057842255,-0.316454827785492,0.288126975297928,06_Jan_2025_11_48
38,1,87,12,98,31,123,0,4,12,1,0,1,1,0,1,15,0,12,0,2,0,0,0,0,0,0,1,0,1,0,0,-0.206088796257973,-0.325336664915085,0.708876073360443,0.146851643919945,-0.267106205224991,0.449857711791992,0.345852196216583,-0.315996795892715,0.287885636091232,06_Jan_2025_11_48
39,2,89,11,94,32,126,3,3,12,1,2,0,0,0,2,14,0,10,0,0,1,2,0,0,0,0,1,0,0,0,8,-0.20606803894043,-0.32535508275032,0.708922982215881,0.146826148033142,-0.266931504011154,0.449761420488358,0.345801055431366,-0.315650403499603,0.287811487913132,06_Jan_2025_11_48
39,1,87,12,101,30,125,0,4,10,0,0,1,0,0,0,14,0,10,1,1,9,0,0,1,0,0,2,0,1,0,0,-0.205991864204407,-0.325279831886291,0.708899855613709,0.146793603897095,-0.266643345355988,0.44963663816452,0.345668613910675,-0.31528651714325,0.287587940692902,06_Jan_2025_11_48
40,2,86,7,96,29,124,1,5,13,0,0,0,0,0,7,13,0,13,0,2,0,1,0,0,1,0,0,0,1,1,0,-0.205931723117828,-0.325204581022263,0.708859205245972,0.146796599030495,-0.26647612452507,0.449577182531357,0.345659375190735,-0.315023720264435,0.28742703795433,06_Jan_2025_11_48
33,2,86,9,96,27,123,1,3,13,0,1,0,3,0,0,13,2,10,0,1,0,1,7,5,1,0,1,0,0,2,0,-0.205883100628853,-0.325156211853027,0.708846867084503,0.146777242422104,-0.266172766685486,0.449475646018982,0.345596343278885,-0.314497739076614,0.287279546260834,06_Jan_2025_11_48
41,1,88,12,92,26,127,1,4,13,0,0,0,0,0,0,16,0,10,4,7,0,0,0,0,1,0,1,0,0,0,0,-0.205887258052826,-0.325184285640717,0.708884000778198,0.146741762757301,-0.265970677137375,0.449382662773132,0.345572233200073,-0.314178675413132,0.287162035703659,06_Jan_2025_11_48
39,3,90,11,96,20,125,1,7,13,0,0,0,1,0,1,12,0,12,1,0,0,1,0,0,1,6,0,0,0,0,6,-0.205894991755486,-0.325207829475403,0.708917796611786,0.146712243556976,-0.265684008598328,0.449238002300262,0.345477640628815,-0.313724935054779,0.286979764699936,06_Jan_2025_11_48
38,2,90,10,99,18,123,1,5,15,1,1,0,0,0,1,14,6,9,2,4,0,1,0,1,0,0,0,0,1,1,0,-0.205858647823334,-0.325126707553864,0.708857297897339,0.146661892533302,-0.265459537506104,0.449161350727081,0.345403134822845,-0.313389509916306,0.286826074123383,06_Jan_2025_11_48
42,1,87,8,96,19,121,1,6,13,0,0,0,2,0,0,13,0,11,0,1,0,0,0,0,1,1,0,1,9,1,0,-0.205828040838242,-0.325054168701172,0.708798706531525,0.146647527813911,-0.265243262052536,0.449092507362366,0.345388621091843,-0.312996715307236,0.286772400140762,06_Jan_2025_11_48
40,0,82,11,98,20,126,0,4,16,1,0,0,2,0,0,10,0,11,1,1,0,2,0,1,0,0,1,0,1,0,0,-0.205795109272003,-0.324964106082916,0.708723425865173,0.146619483828545,-0.264942556619644,0.448988407850266,0.345279812812805,-0.312512457370758,0.286551058292389,06_Jan_2025_11_48
40,0,86,10,97,18,127,1,3,16,0,1,8,1,0,7,11,0,9,1,1,0,2,0,0,0,1,0,0,1,0,0,-0.205780312418938,-0.324916630983353,0.708683788776398,0.14665013551712,-0.264798790216446,0.448926597833633,0.345207959413528,-0.31211456656456,0.286420404911041,06_Jan_2025_11_48
41,3,87,9,90,26,124,2,3,15,0,2,0,2,0,0,10,0,11,0,1,0,1,2,0,1,0,0,2,0,0,1,-0.205765098333359,-0.324859470129013,0.708634793758392,0.146678328514099,-0.264579683542252,0.448828637599945,0.345087319612503,-0.311486631631851,0.28624439239502,06_Jan_2025_11_48
37,3,88,9,98,12,124,0,3,16,4,1,0,2,0,3,13,0,7,1,1,0,3,0,0,0,1,0,0,0,0,1,-0.205763131380081,-0.324827313423157,0.708603322505951,0.146667748689652,-0.264388084411621,0.448761999607086,0.345001220703125,-0.31118443608284,0.286019027233124,06_Jan_2025_11_48
38,2,85,13,97,16,123,0,5,17,0,0,0,0,0,0,10,10,11,1,1,0,1,3,10,0,0,10,0,2,0,1,-0.205763727426529,-0.324800163507462,0.708577871322632,0.146650344133377,-0.264184474945068,0.448699563741684,0.34491154551506,-0.310781598091125,0.285837709903717,06_Jan_2025_11_48
39,1,88,14,96,16,124,2,5,15,0,4,0,1,0,0,12,1,11,1,1,1,6,0,0,0,0,4,1,0,0,0,-0.205768883228302,-0.324769794940948,0.708549320697784,0.146604806184769,-0.263869315385818,0.448609083890915,0.344787776470184,-0.310195744037628,0.285678416490555,06_Jan_2025_11_48
43,1,91,12,94,16,122,2,4,15,0,0,0,1,0,1,10,9,10,0,0,1,0,0,1,6,1,0,1,0,0,5,-0.205771923065186,-0.324752688407898,0.708532333374023,0.146560490131378,-0.263662695884705,0.44853737950325,0.34470808506012,-0.309806525707245,0.285530716180801,06_Jan_2025_11_48
40,1,86,8,101,16,123,1,5,14,10,1,0,0,0,1,9,1,12,0,1,1,0,2,8,0,0,0,0,0,0,0,-0.20577597618103,-0.324728906154633,0.708506762981415,0.146492838859558,-0.263353109359741,0.448430687189102,0.34459587931633,-0.309216797351837,0.285314649343491,06_Jan_2025_11_48
39,1,87,9,98,16,122,1,4,14,2,1,0,0,0,0,6,0,9,0,2,0,1,0,1,0,1,2,0,1,0,0,-0.205781117081642,-0.324715197086334,0.708491683006287,0.146442621946335,-0.263145208358765,0.44836300611496,0.344555765390396,-0.308765083551407,0.285186946392059,06_Jan_2025_11_48
40,3,86,13,97,13,121,0,3,12,6,2,0,2,0,0,12,0,11,1,9,0,0,0,0,1,2,0,0,0,1,1,-0.20578795671463,-0.324704319238663,0.70847874879837,0.146388456225395,-0.262915730476379,0.448299437761307,0.344392567873001,-0.308340847492218,0.28504079580307,06_Jan_2025_11_48
40,0,87,9,92,20,122,1,5,17,1,1,0,0,0,0,11,2,10,1,1,0,1,0,0,1,0,0,0,1,2,0,-0.205803498625755,-0.324701100587845,0.708462655544281,0.146318703889847,-0.262579023838043,0.448186159133911,0.344303250312805,-0.307667642831802,0.28478154540062,06_Jan_2025_11_48
41,1,88,11,98,19,124,0,4,14,1,2,0,1,0,1,9,0,9,0,0,0,0,1,6,0,0,0,0,0,10,1,-0.205815225839615,-0.324701547622681,0.708454489707947,0.146262690424919,-0.262352168560028,0.448103696107864,0.344226211309433,-0.307156533002853,0.284636676311493,06_Jan_2025_11_48
38,2,82,11,99,16,120,0,3,14,0,2,0,1,0,8,9,1,9,0,1,0,1,0,0,1,0,2,0,2,0,0,-0.205894663929939,-0.324822515249252,0.708552837371826,0.146154686808586,-0.261985629796982,0.447978854179382,0.344062715768814,-0.30642905831337,0.284369796514511,06_Jan_2025_11_48
40,0,87,8,97,16,120,0,3,14,0,1,0,0,0,0,9,6,10,0,1,0,1,0,1,0,0,1,0,0,0,0,-0.205943733453751,-0.324891805648804,0.708607792854309,0.146072834730148,-0.261717289686203,0.447893023490906,0.343994557857513,-0.30598109960556,0.284187525510788,06_Jan_2025_11_48
38,2,88,11,98,21,122,1,3,12,0,0,0,0,0,2,10,0,9,1,2,1,0,0,1,10,0,0,0,0,0,0,-0.20594148337841,-0.32485419511795,0.708571135997772,0.145986303687096,-0.26144203543663,0.447809725999832,0.343871563673019,-0.305460631847382,0.284021943807602,06_Jan_2025_11_48
41,2,87,11,99,21,123,0,4,14,1,0,1,2,0,0,8,0,10,0,1,8,0,0,1,5,0,0,0,0,1,0,-0.20594035089016,-0.324802219867706,0.708522975444794,0.145840272307396,-0.260998010635376,0.447677820920944,0.343718260526657,-0.304718375205994,0.283806145191193,06_Jan_2025_11_48
36,2,85,10,102,14,119,0,1,13,1,2,0,1,0,8,8,3,11,1,0,1,0,1,0,0,0,0,0,0,0,1,-0.20594123005867,-0.324770569801331,0.708497226238251,0.145740672945976,-0.260686457157135,0.44758352637291,0.343625158071518,-0.304119318723679,0.283617168664932,06_Jan_2025_11_48
39,2,87,10,98,18,119,0,5,12,0,1,7,1,0,0,5,0,11,0,0,0,0,0,2,0,0,0,0,1,6,0,-0.205945700407028,-0.324726611375809,0.708463728427887,0.145586311817169,-0.26017701625824,0.447429448366165,0.343488872051239,-0.303276091814041,0.283334195613861,06_Jan_2025_11_48
38,1,89,13,95,18,121,0,2,13,0,2,1,1,0,1,8,0,11,0,1,0,1,0,0,0,0,3,0,0,0,1,-0.205949112772942,-0.324702233076096,0.708444595336914,0.14546249806881,-0.25979807972908,0.44730931520462,0.343344897031784,-0.302690654993057,0.283127546310425,06_Jan_2025_11_48
39,2,86,10,100,21,125,2,0,13,0,1,6,1,0,1,7,0,13,0,0,0,0,0,1,2,0,1,0,1,1,0,-0.205955058336258,-0.324671030044556,0.708416998386383,0.145280793309212,-0.259253174066544,0.447136133909225,0.343149572610855,-0.301757097244263,0.282851785421371,06_Jan_2025_11_48
38,2,85,12,94,24,124,3,3,16,10,2,1,1,0,0,9,0,11,0,0,1,0,1,0,0,1,0,0,0,1,4,-0.205959409475327,-0.324653625488281,0.708399593830109,0.145173266530037,-0.258913457393646,0.447004020214081,0.343019098043442,-0.301168411970139,0.282615691423416,06_Jan_2025_11_48
37,2,89,12,93,24,124,2,4,15,0,1,0,1,0,1,8,2,11,2,0,7,1,0,0,2,0,0,0,0,1,0,-0.205969586968422,-0.324630290269852,0.708374559879303,0.144910246133804,-0.258245378732681,0.446820080280304,0.342761069536209,-0.300275534391403,0.282255440950394,06_Jan_2025_11_48
41,7,85,13,98,21,122,1,5,12,0,0,0,2,0,0,11,0,14,1,0,1,0,0,0,1,0,0,1,0,1,0,-0.206027716398239,-0.324712634086609,0.708441436290741,0.144694149494171,-0.257781505584717,0.446702718734741,0.342636585235596,-0.299626439809799,0.282038390636444,06_Jan_2025_11_48
37,1,85,13,100,22,122,0,7,11,0,0,2,3,0,0,9,3,11,0,1,0,0,0,0,0,1,0,1,1,0,1,-0.206083074212074,-0.32476595044136,0.708477020263672,0.144378393888474,-0.257104247808456,0.446501225233078,0.342398852109909,-0.29856750369072,0.281722694635391,06_Jan_2025_11_48
39,2,89,12,98,18,122,1,5,13,0,0,0,6,0,1,9,1,10,1,1,0,2,0,0,0,0,0,0,0,1,0,-0.206135347485542,-0.324830919504166,0.708523988723755,0.144157439470291,-0.256612569093704,0.446368426084518,0.342260777950287,-0.297917395830154,0.281505763530731,06_Jan_2025_11_48
39,1,88,14,104,18,121,0,4,12,1,0,1,2,0,1,10,0,13,1,0,1,0,0,3,0,0,0,0,6,0,0,-0.206183314323425,-0.324885010719299,0.708558797836304,0.143951833248138,-0.256138950586319,0.44623413681984,0.342107057571411,-0.29716831445694,0.281319499015808,06_Jan_2025_11_48
37,1,88,11,98,18,125,1,4,8,0,1,0,2,0,0,10,0,11,0,2,1,0,1,0,0,0,0,3,1,0,0,-0.206246346235275,-0.3249491751194,0.708590030670166,0.143636375665665,-0.25543400645256,0.446035265922546,0.341913044452667,-0.296075969934463,0.281013667583466,06_Jan_2025_11_48
41,1,87,11,99,14,121,1,4,16,6,1,0,3,0,0,10,3,12,1,0,2,0,0,0,9,0,0,1,0,0,0,-0.206284940242767,-0.32498437166214,0.708601653575897,0.143443495035172,-0.254964500665665,0.445923894643784,0.341691702604294,-0.295327335596085,0.280795007944107,06_Jan_2025_11_48
40,1,86,11,97,12,124,1,5,12,1,0,0,0,0,1,10,0,13,0,1,1,5,0,0,1,1,0,0,0,1,2,-0.206344217061996,-0.325031489133835,0.708615183830261,0.143168598413467,-0.254268914461136,0.445732235908508,0.341480433940887,-0.294194668531418,0.280478119850159,06_Jan_2025_11_48
38,2,86,13,98,16,125,0,5,11,0,0,2,0,0,1,8,0,13,0,0,0,1,0,1,0,0,1,0,1,0,1,-0.206387847661972,-0.325062125921249,0.708625674247742,0.143001571297646,-0.253805637359619,0.445616662502289,0.341291189193726,-0.293472111225128,0.280260682106018,06_Jan_2025_11_48
38,2,86,13,100,16,120,0,3,10,0,0,6,1,0,4,7,1,13,1,1,0,0,1,0,0,0,1,0,0,0,0,-0.206454694271088,-0.32510980963707,0.7086341381073,0.142733052372932,-0.253109455108643,0.445501118898392,0.341050148010254,-0.292308688163757,0.279952108860016,06_Jan_2025_11_48
38,5,82,11,100,17,122,1,4,14,1,0,0,1,0,0,5,0,12,0,0,0,2,0,0,0,1,1,2,0,0,1,-0.206499844789505,-0.325138598680496,0.708634316921234,0.142564922571182,-0.252663761377335,0.445413857698441,0.340879708528519,-0.291447162628174,0.279784142971039,06_Jan_2025_11_48
41,2,89,10,101,18,122,0,3,12,0,2,0,2,0,0,7,0,12,1,2,0,0,1,7,0,0,0,1,1,7,0,-0.206545993685722,-0.325164824724197,0.708631813526154,0.142387121915817,-0.252185702323914,0.44532522559166,0.3407102227211,-0.290672242641449,0.27962264418602,06_Jan_2025_11_48
40,2,86,10,98,18,119,1,5,9,0,1,0,1,0,0,8,0,13,0,1,0,1,0,0,4,0,1,0,1,0,0,-0.206615090370178,-0.325206339359283,0.708614647388458,0.142138570547104,-0.251495778560638,0.445154666900635,0.340496867895126,-0.289407700300217,0.279375910758972,06_Jan_2025_11_48
38,2,86,12,98,18,121,0,3,10,0,0,1,2,0,0,4,0,10,0,3,0,0,0,1,5,0,0,0,0,0,0,-0.206661388278007,-0.325231701135635,0.708601593971252,0.141972854733467,-0.251034915447235,0.445061802864075,0.340261280536652,-0.28842505812645,0.27931210398674,06_Jan_2025_11_48
38,2,86,11,97,19,122,1,5,12,5,1,1,2,0,0,10,0,12,0,1,0,1,0,2,0,1,0,0,1,0,0,-0.206728219985962,-0.325267732143402,0.708583891391754,0.141717910766602,-0.250303030014038,0.444925993680954,0.340010046958923,-0.286971420049667,0.279106676578522,06_Jan_2025_11_48
37,1,84,11,97,19,121,0,4,12,2,0,0,2,0,1,8,1,16,1,1,2,0,1,0,1,0,0,1,0,0,0,-0.206771716475487,-0.32528954744339,0.70857161283493,0.141555324196816,-0.24980491399765,0.444829523563385,0.339738249778748,-0.286083221435547,0.27897584438324,06_Jan_2025_11_48
33,2,85,10,97,20,120,0,2,6,0,1,0,1,0,1,8,1,14,1,0,2,0,1,0,0,1,0,1,0,0,0,-0.206819623708725,-0.325311452150345,0.708560824394226,0.141408607363701,-0.249307185411453,0.444745004177094,0.339650243520737,-0.285225600004196,0.278752207756042,06_Jan_2025_11_48
38,2,88,11,99,23,122,1,4,12,0,0,4,1,0,0,4,0,12,0,7,0,0,0,0,1,0,0,0,10,0,2,-0.206894353032112,-0.325343787670135,0.708544313907623,0.141110733151436,-0.248515218496323,0.444612056016922,0.339393377304077,-0.283842742443085,0.278545498847961,06_Jan_2025_11_48
37,2,85,10,99,21,120,1,0,10,0,0,0,1,0,0,5,1,14,2,5,1,0,10,0,1,0,2,1,0,0,1,-0.206950157880783,-0.325368255376816,0.708533465862274,0.140894070267677,-0.247966974973679,0.444534301757813,0.339203655719757,-0.282908707857132,0.27841928601265,06_Jan_2025_11_48
39,2,85,13,96,21,122,0,8,10,1,0,1,1,0,1,2,0,13,0,1,3,0,1,0,1,2,0,0,0,0,1,-0.207041680812836,-0.32541897892952,0.708522200584412,0.140602454543114,-0.247174203395843,0.444429606199265,0.338939070701599,-0.28155842423439,0.278212368488312,06_Jan_2025_11_48
38,2,87,9,93,23,125,1,4,10,0,2,0,0,0,0,5,0,11,0,1,0,0,0,5,1,0,2,1,0,0,1,-0.207103937864304,-0.325456023216248,0.708515107631683,0.140570357441902,-0.246730208396912,0.444487005472183,0.338822335004807,-0.280625641345978,0.278124094009399,06_Jan_2025_11_48
41,1,86,11,99,23,121,0,3,10,0,1,0,4,0,0,7,5,16,1,7,1,0,0,0,2,1,0,1,1,0,1,-0.207166388630867,-0.325492858886719,0.70850670337677,0.14056308567524,-0.246198415756226,0.444611668586731,0.338623851537704,-0.279612332582474,0.278044253587723,06_Jan_2025_11_48
40,2,88,8,101,22,120,0,4,10,0,0,0,0,0,2,6,1,16,0,1,1,0,1,0,0,3,0,1,0,0,1,-0.207266882061958,-0.325547158718109,0.708484411239624,0.140455022454262,-0.245303153991699,0.444825112819672,0.338368833065033,-0.278153628110886,0.277880281209946,06_Jan_2025_11_48
38,2,85,8,105,28,123,1,5,11,6,0,1,2,0,0,11,0,17,0,1,1,0,0,1,2,0,1,0,0,0,0,-0.207331493496895,-0.32558611035347,0.708468019962311,0.140360996127129,-0.24469718337059,0.44493493437767,0.338305354118347,-0.277257174253464,0.277626544237137,06_Jan_2025_11_48
40,1,83,11,104,22,122,0,1,7,0,1,1,2,0,0,3,0,14,3,0,1,0,0,0,0,5,0,1,0,0,2,-0.207420274615288,-0.325642168521881,0.708434343338013,0.140192449092865,-0.243786096572876,0.445021986961365,0.338029026985168,-0.275607883930206,0.277505308389664,06_Jan_2025_11_48
37,2,85,11,107,26,125,0,5,14,1,0,0,3,0,1,6,0,12,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.207485482096672,-0.325691848993301,0.708414077758789,0.140063941478729,-0.243174433708191,0.445039600133896,0.337857007980347,-0.274574995040894,0.277371138334274,06_Jan_2025_11_48
41,0,84,9,108,25,125,2,5,14,0,0,3,0,0,0,4,2,14,1,2,0,0,0,0,0,1,0,0,0,3,0,-0.20759616792202,-0.325784087181091,0.708389639854431,0.139856249094009,-0.242282450199127,0.445004671812058,0.337571203708649,-0.272924154996872,0.277259290218353,06_Jan_2025_11_48
37,2,85,9,110,23,120,0,5,12,0,2,0,0,0,0,4,1,14,1,0,1,0,0,0,0,1,0,0,0,1,3,-0.207667827606201,-0.325829833745956,0.708359599113464,0.139712706208229,-0.241690054535866,0.444991409778595,0.337285280227661,-0.271851360797882,0.277206152677536,06_Jan_2025_11_48
38,1,88,9,107,22,120,2,4,11,0,2,0,0,0,1,2,1,14,0,0,1,0,0,1,0,1,0,0,0,0,1,-0.207743883132935,-0.325867176055908,0.708312153816223,0.139559537172318,-0.241110220551491,0.444992989301682,0.337230116128921,-0.270821660757065,0.277102202177048,06_Jan_2025_11_48
38,2,88,9,108,24,123,0,8,11,6,0,0,1,0,1,5,0,10,1,0,1,0,0,1,0,0,1,1,1,1,0,-0.207866653800011,-0.325920045375824,0.708242118358612,0.139320030808449,-0.240253061056137,0.44501531124115,0.336952835321426,-0.269230782985687,0.27704706788063,06_Jan_2025_11_48
41,1,84,9,108,26,124,2,3,11,0,0,1,2,0,0,4,0,16,0,1,0,3,0,0,0,0,3,5,0,0,1,-0.207948058843613,-0.325955986976624,0.708194136619568,0.139149516820908,-0.239672794938087,0.445028245449066,0.336916834115982,-0.2681844830513,0.276951938867569,06_Jan_2025_11_48
42,2,84,9,108,23,120,0,5,11,0,6,1,3,0,0,1,0,14,0,0,1,10,0,7,0,0,1,9,0,0,0,-0.208072513341904,-0.3260278403759,0.708130598068237,0.138892143964767,-0.238791644573212,0.445065170526505,0.336673587560654,-0.266546666622162,0.276967704296112,06_Jan_2025_11_48
38,0,83,9,106,24,119,0,4,9,1,7,1,0,0,0,7,0,13,0,2,1,0,4,0,0,1,1,0,0,5,0,-0.20815934240818,-0.326077193021774,0.70809268951416,0.13870894908905,-0.238184005022049,0.445094913244247,0.3365159034729,-0.265482842922211,0.276865839958191,06_Jan_2025_11_48
38,2,86,10,104,22,120,0,4,7,6,2,1,1,0,1,4,1,13,0,1,2,0,0,0,0,0,1,0,1,1,0,-0.208243742585182,-0.326128363609314,0.708059430122376,0.138526752591133,-0.237556710839272,0.445114135742188,0.336342066526413,-0.264413118362427,0.276783049106598,06_Jan_2025_11_48
40,1,84,10,106,24,120,7,4,9,1,1,1,2,0,0,3,0,16,3,9,1,0,0,2,0,0,2,0,0,1,0,-0.208364114165306,-0.326208800077438,0.708013832569122,0.138225749135017,-0.236578553915024,0.44513675570488,0.336073517799377,-0.262618958950043,0.276759684085846,06_Jan_2025_11_48
40,2,85,6,105,25,119,3,5,9,1,2,2,2,0,2,3,1,14,1,1,0,1,0,0,0,2,0,0,0,1,0,-0.208437487483025,-0.326262533664703,0.70798522233963,0.138013437390327,-0.235894680023193,0.445145517587662,0.335914433002472,-0.261418879032135,0.276705503463745,06_Jan_2025_11_48
41,0,84,8,101,26,123,1,4,7,0,1,0,1,0,0,5,1,16,1,1,8,1,0,0,0,0,2,0,0,0,0,-0.208553239703178,-0.326344877481461,0.70794403553009,0.137709811329842,-0.234890639781952,0.445148527622223,0.335612863302231,-0.259654849767685,0.276645749807358,06_Jan_2025_11_48
37,4,85,4,106,23,121,0,4,12,1,2,0,1,0,0,4,1,15,3,0,1,1,0,0,0,0,1,0,0,3,0,-0.208630472421646,-0.326399624347687,0.707922041416168,0.137492954730988,-0.234216675162315,0.445193350315094,0.33544710278511,-0.258505135774612,0.276612997055054,06_Jan_2025_11_48
41,0,86,9,104,27,120,1,4,11,0,0,1,1,0,1,0,1,14,1,1,0,1,0,1,1,0,0,1,0,1,1,-0.208754926919937,-0.32648292183876,0.707892417907715,0.137150570750237,-0.233199134469032,0.445248037576675,0.335125058889389,-0.256752222776413,0.276602566242218,06_Jan_2025_11_48
40,0,86,11,107,28,124,1,5,16,4,1,0,5,0,1,2,0,14,0,2,0,1,1,2,0,0,0,1,0,0,0,-0.208850398659706,-0.326542019844055,0.70787900686264,0.13694454729557,-0.232593417167664,0.445272773504257,0.334942400455475,-0.255596458911896,0.276606827974319,06_Jan_2025_11_48
41,0,84,8,101,25,118,1,3,10,1,1,1,1,0,3,4,0,17,0,1,0,0,0,9,7,0,0,0,0,2,0,-0.208954781293869,-0.326615035533905,0.707870841026306,0.136745423078537,-0.231990948319435,0.445348143577576,0.334732979536057,-0.254459142684937,0.276629954576492,06_Jan_2025_11_48
37,2,85,9,105,29,121,1,5,11,1,1,1,0,0,0,4,1,17,0,0,0,1,0,0,0,0,1,0,0,1,0,-0.209124565124512,-0.326736479997635,0.707851946353912,0.136399745941162,-0.231045842170715,0.445482015609741,0.33445280790329,-0.252831012010574,0.276631325483322,06_Jan_2025_11_48
40,1,84,10,107,28,119,2,5,10,0,2,1,8,0,0,4,1,15,0,0,1,0,4,1,0,0,2,0,0,0,0,-0.209235846996307,-0.326820939779282,0.707836151123047,0.136195316910744,-0.230465963482857,0.445544511079788,0.334332197904587,-0.25171360373497,0.276679366827011,06_Jan_2025_11_48
37,2,85,5,108,28,116,1,5,13,1,1,0,0,0,0,3,0,15,0,0,1,0,2,1,0,0,0,1,2,0,1,-0.209399476647377,-0.326952069997787,0.707817196846008,0.135887920856476,-0.229561254382133,0.445680409669876,0.334022343158722,-0.25006577372551,0.276704609394073,06_Jan_2025_11_48
36,2,84,10,107,29,119,1,2,9,1,0,1,1,0,1,0,0,14,1,1,1,2,1,0,0,0,0,0,0,0,1,-0.209508702158928,-0.327039480209351,0.707813084125519,0.13563135266304,-0.228876948356628,0.445803105831146,0.333855897188187,-0.248941540718079,0.276730567216873,06_Jan_2025_11_48
32,1,86,8,107,26,119,0,1,7,1,2,0,1,0,1,2,3,16,0,1,5,1,1,0,0,0,0,0,2,1,0,-0.209611624479294,-0.32712322473526,0.707808017730713,0.135400980710983,-0.22823266685009,0.445888251066208,0.333691030740738,-0.247827470302582,0.27678370475769,06_Jan_2025_11_48
41,2,85,4,111,26,117,1,3,13,0,2,0,2,0,1,0,0,14,0,2,0,1,1,0,1,1,0,1,0,1,0,-0.209754437208176,-0.327239334583282,0.707799196243286,0.13507579267025,-0.227310478687286,0.445976376533508,0.333379238843918,-0.246159985661507,0.276859492063522,06_Jan_2025_11_48
37,2,87,5,108,23,117,1,5,11,0,2,1,0,0,0,3,1,15,0,0,1,0,1,0,1,9,0,0,1,5,0,-0.209849253296852,-0.327316015958786,0.70779025554657,0.134841173887253,-0.226677596569061,0.44603705406189,0.333179950714111,-0.245097026228905,0.276904970407486,06_Jan_2025_11_48
39,0,87,4,110,22,116,0,4,10,0,2,0,0,0,0,1,1,16,1,0,1,0,4,2,0,1,0,0,0,1,0,-0.20998503267765,-0.327423393726349,0.707774758338928,0.13448728621006,-0.225749045610428,0.446173518896103,0.332922220230103,-0.2435382604599,0.276942908763885,06_Jan_2025_11_48
37,2,86,9,107,25,120,1,8,11,0,2,1,1,0,6,3,1,15,2,0,1,0,0,1,0,0,0,4,1,0,0,-0.210077941417694,-0.327496081590652,0.707771003246307,0.13424676656723,-0.225139111280441,0.446222931146622,0.33274120092392,-0.242461159825325,0.27698677778244,06_Jan_2025_11_48
40,2,86,6,104,21,121,1,3,8,1,1,1,1,0,1,1,3,16,0,1,1,0,0,0,1,1,0,1,0,1,0,-0.21022267639637,-0.327600836753845,0.707766175270081,0.133894771337509,-0.224240601062775,0.446309030056,0.332402110099792,-0.240928262472153,0.277044415473938,06_Jan_2025_11_48
35,2,86,6,108,20,117,1,1,10,0,1,0,0,0,0,3,0,13,0,1,7,1,0,0,1,9,0,0,1,0,0,-0.210325598716736,-0.32767379283905,0.70777302980423,0.133701145648956,-0.223725721240044,0.446318924427033,0.332262367010117,-0.239923492074013,0.277068763971329,06_Jan_2025_11_48
37,2,86,8,104,18,119,0,3,10,1,1,0,1,0,0,1,0,14,1,0,1,1,0,0,0,0,3,0,1,0,1,-0.210425466299057,-0.327746421098709,0.707769989967346,0.133466243743896,-0.223147079348564,0.446368992328644,0.332097172737122,-0.238859012722969,0.277097910642624,06_Jan_2025_11_48
40,0,88,11,105,18,116,2,4,13,9,1,0,0,0,1,3,0,15,0,1,2,0,0,0,0,0,0,2,0,0,0,-0.210576355457306,-0.32786351442337,0.707749664783478,0.133108496665955,-0.222249135375023,0.446446239948273,0.331764608621597,-0.237329244613647,0.277121216058731,06_Jan_2025_11_48
40,0,88,8,106,16,118,1,3,11,0,6,0,0,0,1,3,0,12,0,1,0,1,6,10,1,2,0,0,0,1,0,-0.210675090551376,-0.327941119670868,0.707743227481842,0.132864326238632,-0.221662193536758,0.446497172117233,0.331552773714066,-0.23629604279995,0.277106404304504,06_Jan_2025_11_48
38,3,84,5,106,10,119,0,5,13,1,2,0,3,0,1,0,0,14,0,0,1,0,1,2,0,0,0,1,1,0,0,-0.210818111896515,-0.328058242797852,0.707739591598511,0.132528468966484,-0.220843523740768,0.446550935506821,0.331267654895782,-0.23478327691555,0.277190059423447,06_Jan_2025_11_48
38,1,88,11,108,13,116,0,2,10,1,0,10,0,0,1,5,1,14,0,1,4,0,1,1,4,5,0,1,0,1,2,-0.210907593369484,-0.328127205371857,0.707738876342773,0.132309094071388,-0.220299780368805,0.446591019630432,0.331037640571594,-0.233770057559013,0.277180641889572,06_Jan_2025_11_48
